what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483746291
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483772192
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483773416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483774384
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483777862
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483779184
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483781794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330483786315
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483787583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330483788892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330483790304
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330483791186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483792526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483794813
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330483795304
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483796206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483874999
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483876639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483888010
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483888854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483890293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483918561
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483925537
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483928175
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483929358
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483930555
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483930556
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483931922
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483931962
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483941467
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483941468
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483942973
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483943655
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483943688
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483953140
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483953140
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483956166
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483964890
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483965970
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483969660
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483971038
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483974763
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483980404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483986891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484083104
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330484096092
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484116481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484147637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330484150481
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484150860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484172884
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484195392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484196095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330484198009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484220423
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484233656
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484235371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484240194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484241293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484248475
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484249062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484284549
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330484287430
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484290099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484294178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484299924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484300821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484301820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484307405
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330484309616
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484312440
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484313509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330484314838
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330484317007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484317891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484369554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484379611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484383619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484385528
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484432574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484444280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484446463
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484485312
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484489392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484520573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484525758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484573063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484581062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484625695
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484630856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330484633091
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330484635127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484636833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484639597
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330484640042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484642319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484727598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484730146
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484746796
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484787898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484917728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330484918364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485029836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485052371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485053007
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485056105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485062471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485065572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485078998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485081391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485083603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485091974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485187935
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485190375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485209530
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485212185
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485216659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485222952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485236971
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485242683
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330485244101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485245632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485248464
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330485248915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485249177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485274644
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485279551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485281963
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330485282507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485283518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485286877
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330485287265
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485288040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485331123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485332812
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485335963
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485345515
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485353141
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485355208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485360118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485361842
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485376452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485377232
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485393152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485398244
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485399764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485407805
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485410577
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485418981
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485419896
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485420524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485442528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485444108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485445450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485447836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485464974
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485466948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485475470
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485479588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485484766
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330485485852
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485487784
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485491177
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485492248
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330485494686
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485504966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485506667
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485515494
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330485516179
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485517682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485520114
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330485520493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485520873
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485554876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485558754
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485564093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485566143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485570521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485572522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485578891
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485579580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485580661
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1330485580687
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485587573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1330485589143
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485590274
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1330485590303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485596873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485600207
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485601178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485602433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485605760
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485608320
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485609709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485610856
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485612169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485613885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485615659
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485617198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485638113
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485640928
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485649330
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485652021
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485666526
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485666902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330485733364
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485733750
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485737489
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330485738535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485739861
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485742403
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330485742735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485743126
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485889987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1330485891202
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330485891878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1330485892462
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330485892911
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330485893391
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486009814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486012022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486016742
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486017844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486067412
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330486068574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486070184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486072384
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330486072518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486073692
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486133261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486138194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486138227
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330486139064
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330486141416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486142601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486171121
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330486178692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486179167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486196807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486197876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486208152
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486251879
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330486253885
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330486262920
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330486263935
