what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487319946
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487322072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487324976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487325907
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330487332864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487334870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487386205
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330487388423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487389457
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487392346
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330487392695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487393049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487393532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487394497
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487396791
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330487396835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487397563
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487413702
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330487415342
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330487416290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487416779
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487462885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487463922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487493650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330487497550
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487498705
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487501334
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330487501413
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487502308
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487775307
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330487777324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487785396
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487796198
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330487805837
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487807808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487864487
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487867133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487869206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487870773
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487873702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487874716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487886269
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487889138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487890526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487893467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487906470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487907359
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487962856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487972795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487995954
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487996507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330487998431
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488000687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488001835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488005118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488006114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488015158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488016648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488019741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488021322
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488059009
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488073599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488089720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488098335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488125097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488126311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488148120
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488150786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488167172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488170369
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488173578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488192685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488194519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488241236
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488243256
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330488257440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488284107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488295315
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330488296795
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330488316868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488318144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488323979
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330488324262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488324628
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488491639
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488494975
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330488506823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488510437
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488523844
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330488525131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488527321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488529865
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330488530096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488532788
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488535052
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330488535113
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488537586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488558196
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488559387
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330488560441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488560940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488576618
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330488578996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488579952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488582878
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330488582992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488583676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488677416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488678614
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488682298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488683829
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488827190
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488834574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488883938
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488885614
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330488893649
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488895327
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488899999
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330488900118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488901567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488903065
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488904082
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330488906728
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1330488911694
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330488913542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330488917229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817407278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817430872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817467409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817470866
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817547399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817550188
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817558548
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817598707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817602250
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817607611
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817607656
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817610167
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817611759
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817615495
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817615805
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817615805
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817616091
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817619098
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330817628627
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330817628627
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330817643163
error,log,,,"Failed to load properties file for project 'goFast_Android'",1330818451339
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1330818455524
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1330818456956
error,log,,,"Failed to load properties file for project 'goFast_Android'",1330818458273
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818460291
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1330818460450
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1330818467924
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1330818468365
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201110251033,"org.eclipse.wb.core.lib",1330818486811
started,bundle,org.eclipse.wb.core,1.2.0.r37x201110251033,"org.eclipse.wb.core",1330818486949
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1330818508585
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818520809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818531045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818550336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818553966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818560471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818563073
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818655314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818657551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818659650
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818667183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818668430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818670615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818671494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818680370
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818681043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818681568
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818684239
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818691781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818692836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818699382
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818704433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818711778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818825255
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818829505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818831301
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818838699
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818839885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818847144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818847951
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818854941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330818857741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818862190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818885528
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1330818887193
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1330818887299
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1330818887924
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1330818888439
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330818973932
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1330818974579
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818997041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330818997303
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1330819010796
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1330819010907
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1330819011153
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1330819011164
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819042353
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819046035
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819263098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819400895
