what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330048175846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330048223333
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330048225059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330048226157
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330048227466
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330048227502
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330048232813
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330048282813
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330048283978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330048285019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330048287525
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330048288790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330048288930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330049949341
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330049961914
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330049993090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330049996625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050038938
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050041142
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050041755
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330050083159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050091040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050093752
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330050094417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050096580
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050097262
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050106599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050110009
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050113397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050113441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050125349
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050139518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050145884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050177997
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050181739
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050182787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050186622
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050202193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050211819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050217996
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050219964
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050221216
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050221227
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050221822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050236129
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050238266
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050239524
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050252064
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330050253264
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050254430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050257012
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330050257357
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050258030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050275269
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050284002
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050288791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050305280
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050318701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050319502
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050320393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050324290
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050325392
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050329906
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050331311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050332153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050335931
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330050336822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050340215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050343489
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330050343754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050344462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050370360
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050371549
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050403525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050404290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050405090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050406606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050410349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050434195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050434674
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330050435517
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050436634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050439457
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330050439767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050440502
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050451838
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050455896
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050458264
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050459546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050465252
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050467960
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330050468674
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050469894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050473038
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330050473337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050474130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050489122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050489697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050491731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050492793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050670087
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050675108
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050722058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050731079
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050732089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050735700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050743594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050745657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050755346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050756122
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050757460
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050778579
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050782406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050786429
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050804829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050809124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050825243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330050845435
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050850372
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050854034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330050863701
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050867336
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050869273
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050904923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330050934802
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330050957169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330050960937
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330050964024
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330050994616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330050996654
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051000862
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051001327
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330051004584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051007278
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051008669
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051010847
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051014695
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051015205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330051021909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051024876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051055832
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330051057787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051061917
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051087327
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330051091998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051094871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330051101389
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051104631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051276529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051323328
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330051334253
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051336067
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051359386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051367134
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051435644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051443290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051449345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051451850
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051453673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051454601
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051457523
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330051469194
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051470121
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051475931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051480459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051480997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051492283
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051499314
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330051513705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051517777
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051538797
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051542421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051542953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051544816
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051608351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051611763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051676704
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051687438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051692995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051695185
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051696980
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051705489
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051708757
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051710339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051711158
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330051797824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051801971
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051814899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051831458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051885007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051895830
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330051919354
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330051933554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330051935954
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330051964609
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330051970471
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330051971951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051980795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051981664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051983364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330051992597
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330051994691
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330052008399
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330052011042
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330052014134
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330052016314
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330052026193
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330052026922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330052046751
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330052054657
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330052057621
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330052064129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330052064518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330052065246
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330052066221
