what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967295180
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967304542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967342266
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967343368
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967344311
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967346625
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967346834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967347572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967354695
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967371907
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967375753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967381536
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967383392
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967383821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967384650
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967385702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967386717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967389463
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967389778
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967391631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967397700
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967404439
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967416222
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967418297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967422688
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967429514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967430597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967433770
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967433981
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967435117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967448003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967451822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967456593
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967460598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967465647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967468171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967469468
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967472715
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967474325
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967478949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967484678
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967493767
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967497350
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967502366
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967506214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967534229
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967536991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967537900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967540532
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967540744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967541597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967555541
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967555984
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967558928
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967561431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967562374
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967565752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967572237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967580945
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967582034
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967583453
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967584899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967587621
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967587832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967588606
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967596234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967598510
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967599668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967603577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967612256
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967620858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967629086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967629912
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967643065
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967643973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967645442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967648253
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967648466
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967649176
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967658515
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967667598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967706255
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967707875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967708925
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967711362
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967711575
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967712768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967721882
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967736781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967792669
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967794398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967795467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967797756
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967797972
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967798493
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967806001
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967814742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967823381
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967824705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967825771
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967828222
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967828445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967829019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967839756
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967842508
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967861538
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329967865970
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967867034
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329967868868
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967881429
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967882565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967883743
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967886599
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967886822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967887581
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967896486
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967904297
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967906123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967918997
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967920919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967921986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967924397
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967924620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967925116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967932918
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967939763
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967955461
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967960893
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967961901
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967962575
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329967967691
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329967968520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967969648
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967972258
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329967972476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967973232
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967979225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967979735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329967981258
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329967983414
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329968019811
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329968020993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968022535
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968025088
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329968025307
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968025786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968038702
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968040185
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968044481
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968046541
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968048291
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968050780
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968052021
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968060633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968062906
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968066709
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329968068096
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968086726
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968123191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968126030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968132301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329968157451
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329968158406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968159503
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968162782
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329968162995
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968163402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968180332
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968182569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329968197738
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968198718
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968202883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968210575
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968211586
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329968213273
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968214269
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968217107
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329968217339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968217714
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968227163
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968229141
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968230991
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329968240054
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968241004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329968243114
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968249723
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968251119
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329968252471
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329968253968
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968254972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968258532
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329968258748
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968259078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968267548
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968271027
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329968272054
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329968273900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968274983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968277665
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329968277902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968278649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968286504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968297776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329968342736
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968346947
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968348760
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329968349850
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329968354415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329968354835
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329968355163
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329968355484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329968355923
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329968356595
