what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764303193
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764303193
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764304564
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1331764311437
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1331764311509
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1331764312094
started,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1331764312277
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1331764312705
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1331764312726
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1331764312895
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1331764312939
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764313048
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764313135
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1331764314406
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1331764314673
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764318873
opened,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764319172
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764319208
activated,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764324499
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764324499
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764325260
closed,editor,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui.internal.tabletree.XMLMultiPageEditorPart",1331764325261
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764328241
opened,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331764339628
activated,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331764339676
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764365589
closed,editor,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.editors.layout.LayoutEditor",1331764365589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331764383529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331764384830
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764384830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764394220
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764401130
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764401248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764403718
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764411281
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764416797
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764420482
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331764420547
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764424254
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764450890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331764450944
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331764450944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764452668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764468771
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331764471668
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1331764476648
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1331764476966
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1331764477078
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1331764477195
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764478167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764482671
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764488178
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764489306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764495235
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331764499393
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331764503879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764504362
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764704851
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764707143
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331764708049
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331764708081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331764710380
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331764710380
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764711608
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764714341
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764714407
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331764756993
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764762430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764764478
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764767477
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331764771653
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764772737
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764868873
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331764870594
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764879809
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331764882226
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331764892800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764895994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764905005
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331764907854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764909098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764914873
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764919223
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764921092
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331764938491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764939083
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765110385
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765112108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765135366
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765138895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765144059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765160088
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765161143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765164291
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331765164363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765168177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765232441
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765235312
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331765238966
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765239057
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765242825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765243451
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765424850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765429949
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765450060
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765450796
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765458127
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765469153
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331765478134
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765489292
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765496060
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765499570
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331765509110
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765509936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765514698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765515084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765729804
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765735164
started,bundle,com.mds.apg,1.2.7.201202061658,"com.mds.apg",1331765741459
error,log,,,"Failed to load properties file for project 'AVF'",1331765792564
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1331765793365
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1331765793383
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1331765793425
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1331765793738
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1331765793776
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765793780
activated,perspective,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.JavaPerspective",1331765794138
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331765794240
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331765794259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765794313
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765805875
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765816579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765826966
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331765827008
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331765827008
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765831481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331765834170
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1331765834216
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765835548
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331765836642
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765838732
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331765838732
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331765839626
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765839626
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765841878
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765844535
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765844569
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331765859708
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765868762
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765868778
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765871776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331765873512
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765874698
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331765876530
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765879220
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331765999019
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766001995
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766017592
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766024680
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766029574
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766039856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766075577
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766200389
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766215382
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766216751
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766218824
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766221472
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766222931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331766228437
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766228959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331766237099
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766237841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331766240453
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331766247189
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766249215
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766436220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766547766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766547834
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766549153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766550862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766554582
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766556945
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331766560781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766574279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766574438
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766583992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766586502
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331766586569
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331766586569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766590052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766591755
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331766591809
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1331766591809
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766596253
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766688485
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766709770
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766710712
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331766711626
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331766712630
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1331766713775
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1331766715061
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331766716079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1331766719606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766723724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766753672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766756795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766764576
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766764909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766766731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766766828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766767209
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331766774908
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1331766777509
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766795220
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766799279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766801909
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766803240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766803328
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331766803680
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1331766803688
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331766809514
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331766809582
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1331766814828
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1331766814912
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20110728_r371,"org.eclipse.pde.api.tools",1331766815084
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1331766815085
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331766822274
started,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1331766822335
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331766825831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1331766832948
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1331766833006
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1331766833831
