what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1332455087593
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1332455087681
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1332455087703
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1332455087769
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1332455087818
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r37x201110251051,"org.eclipse.wb.discovery.core",1332455087898
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1332455087898
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1332455087961
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201202061658,"org.eclipse.wst.jsdt.core",1332455088367
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1332455088424
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui",1332455088688
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1332455088898
os,sysinfo,,,"macosx",1332455088901
arch,sysinfo,,,"x86_64",1332455088901
ws,sysinfo,,,"cocoa",1332455088901
locale,sysinfo,,,"en_US",1332455088901
processors,sysinfo,,,"8",1332455088901
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1332455088901
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50d",1332455088901
java.specification.name,sysinfo,,,"Java Platform API Specification",1332455088901
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332455088901
java.specification.version,sysinfo,,,"1.6",1332455088901
java.vendor,sysinfo,,,"Apple Inc.",1332455088901
java.version,sysinfo,,,"1.6.0_29",1332455088901
java.vm.info,sysinfo,,,"mixed mode",1332455088901
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1332455088901
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1332455088901
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1332455088901
java.vm.specification.version,sysinfo,,,"1.0",1332455088901
java.vm.vendor,sysinfo,,,"Apple Inc.",1332455088901
java.vm.version,sysinfo,,,"20.4-b02-402",1332455088901
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1332455089153
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1332455089958
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1332455090458
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r37x201110251051,"org.eclipse.wb.discovery.ui",1332455090797
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1332455091854
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1332455091915
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1332455095506
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1332455095609
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455098806
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1332455100877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455101004
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1332455101885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455137522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455138278
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1332455159664
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1332455159670
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1332455165679
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1332455167863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455169351
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455216223
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332455235479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455237224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455243404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455244746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455411086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455418280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455433997
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455440196
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1332455530965
error,log,,,"Failed to load properties file for project 'FDemo'",1332455531081
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1332455531712
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1332455531766
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1332455531834
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201110251033,"org.eclipse.wb.core.lib",1332455531963
started,bundle,org.eclipse.wb.core,1.2.0.r37x201110251033,"org.eclipse.wb.core",1332455532121
opened,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332455532246
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1332455532275
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332455532450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455532494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455547446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455550328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455610326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455614841
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1332455614874
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1332455614874
started,bundle,org.eclipse.pde.core,3.7.1.v20110822-2108,"org.eclipse.pde.core",1332455628668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1332455636083
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1332455642524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455650035
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455664679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455673993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455693400
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455694843
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455703156
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332455724108
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455725066
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455824865
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1332455825732
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332455825900
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332455825948
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332455829631
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455831013
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1332455832590
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1332455847991
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1332455852021
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455852098
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332455852101
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1332455853880
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332455869814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455894403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455894555
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455904184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455906101
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332455914151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332455917346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332456774668
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332456782266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332456809359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332456812513
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457004502
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457014673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457052152
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.edit.text.openLocalFile",1332457052159
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457058417
error,log,,,"",1332457119207
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1332457119594
started,bundle,org.eclipse.jdt.launching.macosx,3.2.100.v20110509,"org.eclipse.jdt.launching.macosx",1332457119645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457119722
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1332457119763
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.debug",1332457127606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457128685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457214075
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1332457221247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457221627
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457222960
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1332457226904
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1332457232277
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332457247832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332457247929
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1332457310552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332464980677
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1332464983151
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1332464983336
started,bundle,org.eclipse.wst.jsdt.debug.ui,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.ui",1332464983385
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332464990276
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332464990413
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1332464990703
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465002590
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1332465003451
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1332465003476
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1332465017676
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465023888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465032766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465040683
started,bundle,org.eclipse.wst.common.frameworks.ui,1.2.100.v201105122000,"org.eclipse.wst.common.frameworks.ui",1332465046618
started,bundle,org.eclipse.wst.validation.ui,1.2.300.v201201050300,"org.eclipse.wst.validation.ui",1332465046619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465046636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465049511
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1332465053083
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465061141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465062909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465071111
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465090544
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465090729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465103334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465103453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465264711
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465271341
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465274534
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465278414
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465278443
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1332465302643
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465303893
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465304695
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465307844
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465311494
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465312790
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1332465317439
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465317940
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465321526
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465321640
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465327431
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1332465328346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465333877
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465417036
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465417184
opened,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332465420507
activated,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332465420776
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465439399
opened,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332465439738
activated,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332465439792
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465444117
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465448263
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465463704
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465464772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465464831
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465472477
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465472503
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465475072
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465478253
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465478281
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465501195
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465501673
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465501698
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465504216
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465506859
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465506885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465510289
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465510772
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465512660
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465512692
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465513532
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465513533
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465514535
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465515372
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465515372
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465518563
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465518563
closed,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332465519574
closed,editor,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.CompilationUnitEditor",1332465520352
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465528873
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465528873
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1332465529635
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1332465530297
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1332465531489
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1332465531489
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465542885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465574333
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1332465579648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465581241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465582877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465587284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465600259
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1332465600280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332465600280
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.closeProject",1332465650322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465658840
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465663687
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1332465663707
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332465663707
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465670170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465672101
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1332465672118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1332465672118
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465680507
error,log,,,"Failed to load properties file for project 'AVF_WK4'",1332465794063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1332465794419
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465798495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465807732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465817710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465825675
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465826625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465827450
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465837888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465839413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465841623
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465843476
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1332465844966
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332465849436
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1332465849613
