what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329960854742
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329960870854
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329960878984
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329960880854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960882027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960900985
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329960901241
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960901599
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960909130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960909707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960925085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960954685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960955366
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960957102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960965610
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329960966355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961080087
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961110583
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329961111193
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329961133607
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329961135131
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961136994
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961140126
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329961140374
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961140826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961169607
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961171149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329961258951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329961268014
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329961269844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961270948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961273952
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329961274209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961274537
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961338424
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961352535
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961359640
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961360684
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329961365461
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961369446
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961369466
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961376385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329961383238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329961388606
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961406561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961407057
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961408057
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961412622
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329961428662
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329961431529
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961432592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961435298
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329961435545
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961436364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961489308
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961491123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329961511111
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329961512944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961513977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961516573
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329961516819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961517357
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961532484
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961533524
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961538537
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329961541027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329961576442
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962130873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329962175730
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329962176816
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962178043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962179730
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329962179761
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962181347
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329962205199
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962207205
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962207225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962218392
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962218989
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962220171
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962222889
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329962266753
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329962267787
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962269078
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962273028
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329962273279
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962273684
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962329043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962453550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962469470
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962476149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962478902
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962481718
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962510264
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962518016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962566872
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962567214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329962571386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329962572629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962574243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962577334
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329962577592
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962580587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962604165
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962605819
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962611175
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962640830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962643540
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962647893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962649346
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962705090
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962707108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962710303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962718164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962719532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962732280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962734553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962737902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962774347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329962785833
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329962787451
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962788658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962791411
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329962791667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962792164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962807896
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329962809673
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962810587
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962816751
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962820042
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329962987638
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329963008574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963009105
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963041079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963071887
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963072497
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329963073306
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329963236734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963281208
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963814284
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329963815952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963817402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963820287
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329963820333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963821011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963843554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963845895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963849360
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329963849406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963850241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963963410
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963970279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329963973002
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329963976994
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1329963980467
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329963985090
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329963988019
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329964035479
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329964041214
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329964055283
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329964059462
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329964060998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964062084
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964065481
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329964065744
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964066519
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964079588
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329964081098
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329964082117
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329964087710
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329964091593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329964108979
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329964110214
