what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964892745
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964894051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329964903777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964904315
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964914798
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964917063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964917962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964918992
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964921639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329964924144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965004749
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965007276
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965007561
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965007848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965008161
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965008505
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965008810
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965008976
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965009297
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965009481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965009681
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965009864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965010322
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965020868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965022862
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965024044
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965068655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965074210
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965077306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965098377
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965160423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329965236475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329965238164
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965239909
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965246901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965248258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965252496
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965252734
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965253319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965270704
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965273335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965278648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965279055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965281174
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965281945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965282938
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965285332
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965285580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965286847
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965295752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965298382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965299921
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965301155
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965301522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965302335
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965303215
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965304464
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965305013
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965305589
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965306462
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965307555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965309918
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965310158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965310785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965315601
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965316643
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965317793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965319040
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965321598
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965321826
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965322629
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965328856
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965334194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965335814
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965342452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329965457727
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965469019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965485499
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965488945
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965489987
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965499832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965500211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965500640
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965501514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965514841
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965517023
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965517255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965517500
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965530484
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965533217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965535225
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965536230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965538075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965540543
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965540772
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965541512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965544692
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965545089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965546368
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965548901
executed,command,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors.lineNumberToggle",1329965551630
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965562609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965563917
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965565218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965567669
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965567916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965568258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965580275
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965583421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329965628004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329965633366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1329965639770
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965641135
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965643335
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965663940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965664954
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965669486
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965669723
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965670259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965678342
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965679755
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965682028
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965690917
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965700245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965701262
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965704009
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965704234
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965704820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965720689
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965721979
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329965739255
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1329965740604
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1329965744671
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329965747205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965781585
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965782471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965783596
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965786249
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965786461
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965786817
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965801399
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965823704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329965834306
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329965835266
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965836355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965840518
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329965840730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965844343
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965861558
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965863515
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965944148
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329965945173
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329965969666
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966019964
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966035364
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966045363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966046515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966049395
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966049605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966051426
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966057388
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966062297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966102137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966110038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966112800
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966137600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966197411
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966199856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329966203948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966295763
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966297167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966298368
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966300659
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966300864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966301558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966319869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966320363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966331560
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966335376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966336346
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966337213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966338393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966341468
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966341678
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966342292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966349080
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966360753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966370409
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966370896
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966371751
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966379785
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966383332
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966385382
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966388154
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966388372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966389049
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966423828
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966447331
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966479000
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966491441
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966494875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966499365
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966506877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966508152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966511575
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966511789
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966512241
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966530302
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966534930
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966550372
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966564337
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966570180
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966570200
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966581723
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966582705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966584098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966585340
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966586292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966586711
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966587363
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966612146
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966663729
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966664765
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966666107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966669094
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966669324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966670206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966684190
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966687898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966691632
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966692633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966693972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966697466
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966697686
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329966698347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966700471
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966707929
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329966739696
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966740454
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966748703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966754088
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966764407
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329966767680
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966768924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966771286
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329966771336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966774785
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329966777262
