what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275020230
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275058640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1329275058706
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1329275058706
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1329275060360
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275067647
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275084612
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1329275084702
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1329275084702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275093372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275097300
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275109481
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275112105
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275117651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275118379
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275121023
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275123887
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329275125446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275125455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275131788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275139564
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275210130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1329275210169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1329275210169
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275215096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275217677
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329275220170
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275220217
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275328201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329275328877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276341323
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329276344952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276346150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276349127
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329276349213
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1329276349213
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276351226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276354992
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329276355107
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329276355108
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329276356892
closed,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329276356892
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276359432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276365068
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276390167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276395768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276459260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276465701
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329276467290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276500195
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276502878
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329276506095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329276509170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441477666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441487582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441494833
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329441495183
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441505424
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441525827
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329441581788
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329441595820
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441627863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441653535
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441719200
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441726665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1329441743249
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329441757932
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329441757952
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329441991335
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442002243
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAs",1329442002465
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442004454
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.refresh",1329442008120
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442021597
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442023655
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442027892
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442078287
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442086010
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442090131
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442090181
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329442101668
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329442102250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442106939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442107526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442136209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442143793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442150464
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442152302
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442207119
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442208314
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442210184
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.open.editor",1329442214717
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442214720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442218011
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442221514
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442221564
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442228996
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442234358
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442235661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442238385
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442240759
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442240769
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442261159
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442263838
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442306833
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442309185
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442374376
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442389707
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442403416
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442414567
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442419999
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442424947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442427490
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442432666
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442433917
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442464677
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442473334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442486519
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442488116
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442492272
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442496920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442610064
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442610916
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442612156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442618565
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442620615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442620633
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442634310
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442636309
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442642882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442643561
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442645562
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442647537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442648933
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442650828
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442657958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442669234
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442681933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442759752
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442760578
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442761748
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442764299
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442766450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442766459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442774473
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442776147
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442804791
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442806167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442807491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442810046
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442812267
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442812277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442821760
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442823594
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1329442854614
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329442856391
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442866339
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442871209
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442872337
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442876177
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442878044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442878052
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442898220
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442906689
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442930040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442940205
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442941423
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442942600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442945367
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442947151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442947159
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442952184
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329442955869
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1329442971665
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329442972778
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329442976585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329442985297
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329442987591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442988838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442991334
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329442998565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329442998574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443016274
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443021559
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443030889
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443031888
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443037100
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443045470
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329443046252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443047306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443049734
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329443052883
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443052894
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443058914
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443060518
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1329443068780
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1329443070584
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443071665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443072144
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443073416
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329443074729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443075736
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443078144
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329443079794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443079803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443086014
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443088313
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443089885
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443090356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443090781
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329443091881
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443093152
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443095492
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1329443097098
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443098598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1329443105288
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1329443107958
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1329443111214
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1329443112017
