what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1330819894710
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330819895543
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819897408
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819900001
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330819903782
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330819906065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330819906697
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330819907855
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330819908477
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330819910962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819920096
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819920847
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1330819926165
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819934922
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819940546
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330819952663
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330819954246
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820111948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820123355
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820125052
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330820125080
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330820127670
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820132609
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330820138733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820138859
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820141560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820143320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820143433
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820143743
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330820143747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820147449
opened,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1330820152356
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1330820152374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820174583
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330820175458
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1330820180085
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820181680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820273411
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1330820278177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820278882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820304825
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330820309649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330820311395
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330820312567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820319318
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820321943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330820323809
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1330821375691
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1330821375693
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1330821375706
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1330821375768
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1330821375861
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1330821375861
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1330821375915
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1330821375915
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1330821375915
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1330821375915
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1330821375972
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1330821375972
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1330821375972
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1330821375972
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1330821376094
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1330821376176
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1330821376176
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1330821376176
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1330821376176
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1330821376176
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1330821376177
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1330821376177
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1330821376177
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1330821376248
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1330821376252
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1330821376285
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1330821376335
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1330821376350
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1330821376351
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1330821376368
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1330821376368
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1330821376399
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1330821376399
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1330821376536
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1330821376536
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1330821376536
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1330821376536
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1330821376602
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1330821376602
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1330821376602
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1330821376603
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1330821376603
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1330821376603
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1330821376616
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1330821376616
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1330821376616
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1330821376616
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1330821376616
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1330821376616
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1330821376616
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1330821376616
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1330821376626
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1330821376626
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1330821376689
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1330821376689
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1330821376689
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1330821376689
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1330821376689
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1330821376689
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1330821376689
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1330821376689
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1330821376689
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1330821376689
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1330821376689
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1330821376753
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1330821376753
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1330821376753
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1330821376753
started,bundle,org.eclipse.ui.views.log,1.0.200.v20110404,"org.eclipse.ui.views.log",1330821376753
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1330821376753
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1330821376753
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1330821376790
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1330821376790
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1330821376791
started,bundle,org.eclipse.pde.launching,3.6.0.v20110506,"org.eclipse.pde.launching",1330821376791
started,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1330821376791
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1330821376791
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1330821376791
os,sysinfo,,,"macosx",1330821376793
arch,sysinfo,,,"x86_64",1330821376794
ws,sysinfo,,,"cocoa",1330821376794
locale,sysinfo,,,"en_US",1330821376794
processors,sysinfo,,,"8",1330821376794
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1330821376794
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11M3527",1330821376794
java.specification.name,sysinfo,,,"Java Platform API Specification",1330821376794
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330821376794
java.specification.version,sysinfo,,,"1.6",1330821376794
java.vendor,sysinfo,,,"Apple Inc.",1330821376794
java.version,sysinfo,,,"1.6.0_29",1330821376794
java.vm.info,sysinfo,,,"mixed mode",1330821376794
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1330821376794
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1330821376794
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1330821376794
java.vm.specification.version,sysinfo,,,"1.0",1330821376794
java.vm.vendor,sysinfo,,,"Apple Inc.",1330821376794
java.vm.version,sysinfo,,,"20.4-b02-402",1330821376794
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1330821376891
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1330821379158
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1330821379443
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1330821383413
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1330821386615
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1330821387533
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1330821388521
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r37x201110251051,"org.eclipse.wb.discovery.core",1330821388777
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1330821391099
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1330821391352
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r37x201110251051,"org.eclipse.wb.discovery.ui",1330821393325
started,bundle,org.eclipse.wb.core.lib,1.2.0.r37x201110251033,"org.eclipse.wb.core.lib",1330821397937
started,bundle,org.eclipse.wb.core,1.2.0.r37x201110251033,"org.eclipse.wb.core",1330821398977
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821597266
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330821597271
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330821598624
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1330821599564
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1330821602040
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1330821602250
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1330821604059
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821608644
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1330821622895
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821650524
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821651792
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821655472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821655719
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1330821661508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821662602
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1330821666141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821666631
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821666708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821668131
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821941729
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821945993
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821954807
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330821957532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822030337
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822033477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822051861
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822053259
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822104477
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822110378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822114893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330822115929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330825706149
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330825711409
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330825726754
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330825730885
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330825730937
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330825753632
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330825905518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330825905759
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330825920974
