what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481021193
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481021284
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1330481030032
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481051994
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481058379
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481058984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481059574
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481060929
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481068539
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481071017
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481073318
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481082779
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481088363
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481105235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481131607
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481173773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330481186297
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330481186791
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481188297
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481192266
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330481193335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481193360
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481193467
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481194724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481452902
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481462187
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481473603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481518339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481518940
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481519347
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481520864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481525673
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481527154
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481536293
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481552133
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481557759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481596711
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481607255
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481611154
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481611947
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481612428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481631486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481635361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481636625
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481641189
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481650788
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481655593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481667237
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481668915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330481683767
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330481684708
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481687199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481690277
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330481690428
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481692613
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481696915
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330481696988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481698742
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481749626
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330481751223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481753460
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1330481753517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481764893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330481766526
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330481768287
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481769369
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481772400
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330481773251
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481773526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481776359
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330481776505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481777085
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481846790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481849898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481863945
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481865738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481926910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330481999483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482012301
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482018280
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330482020793
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330482048479
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330482049513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482051507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482054382
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482055198
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482055706
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482058146
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482058235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482059354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482114801
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482115331
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482171974
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482173245
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482174055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482182010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482260549
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482262691
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482274455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482378949
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482381516
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482389579
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482392757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330482395552
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482396007
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482530941
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330482535920
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1330482537786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482551813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482552537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330482553387
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330482554345
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482555810
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482558869
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482559324
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482560511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482562515
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482562624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482563512
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482581430
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482583933
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482600205
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482603724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482617782
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482620634
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330482621861
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330482624041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482625619
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482627962
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482628513
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482628539
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482631781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482634778
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482647400
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482648915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330482650181
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482650609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482659717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1330482661726
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482662263
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482704732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482705573
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482714642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482716160
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482729348
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482730180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482742216
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482746899
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482747593
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330482750687
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330482751815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482752831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482755345
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482755953
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482757093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482759228
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330482759349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482759600
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482787763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482788753
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482895553
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330482897617
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482899179
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482909860
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482910281
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482986245
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330482987837
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483001335
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483002075
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483004470
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1330483009065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330483010142
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330483011128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483012174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483015178
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330483015758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483019768
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483026857
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483036116
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330483036485
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330483036582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330483037199
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330483037846
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330483038388
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1330483038952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330483041381
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330483045004
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483046274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483048443
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330483048549
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483051605
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483055186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483055576
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483141298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483143158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483262191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483286570
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483322460
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483327011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483330142
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483330898
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483334108
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483335998
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330483341318
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330483345022
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483346276
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483348887
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330483349567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483350043
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483363034
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483386542
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483457770
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483462870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483466720
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483466815
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1330483478911
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1330483480710
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483482944
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483485300
executed,command,com.pittypanda.plugins.couch,1.0.0.201010261838,"com.pittypanda.plugins.couch.commands.push",1330483485813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483486236
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1330483528545
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1330483531716
