what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763563532
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763580231
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763581103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763590609
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331763599863
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763606446
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763609217
started,bundle,org.eclipse.wst.jsdt.debug.core,1.0.4.v201103310001,"org.eclipse.wst.jsdt.debug.core",1331763611924
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763612575
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1331763615030
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1331763615131
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1331763615155
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1331763615220
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1331763615221
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1331763615256
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1331763615267
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1331763615267
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,16.0.1.v201112150204-238534,"overlay.com.android.ide.eclipse.adt.overlay",1331763615276
stopped,bundle,com.mds.apg,1.2.7.201202061658,"com.mds.apg",1331763615276
stopped,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1331763615276
stopped,bundle,org.eclipse.pde.ua.ui,1.0.100.v20110516,"org.eclipse.pde.ua.ui",1331763615357
stopped,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1331763615357
stopped,bundle,org.eclipse.pde.ds.ui,1.0.100.v20110516,"org.eclipse.pde.ds.ui",1331763615389
stopped,bundle,org.eclipse.pde.runtime,3.4.201.v20110819-0851,"org.eclipse.pde.runtime",1331763615446
stopped,bundle,org.eclipse.pde.ui.templates,3.4.400.v20110516,"org.eclipse.pde.ui.templates",1331763615501
stopped,bundle,org.eclipse.wb.rcp.databinding.emf,1.2.0.r37x201110261101,"org.eclipse.wb.rcp.databinding.emf",1331763615550
stopped,bundle,org.eclipse.wb.rcp.databinding,1.2.0.r37x201110261101,"org.eclipse.wb.rcp.databinding",1331763615570
stopped,bundle,org.eclipse.wb.rcp.nebula,1.2.0.r37x201110261101,"org.eclipse.wb.rcp.nebula",1331763615612
stopped,bundle,org.eclipse.wb.rcp.swing2swt,1.2.0.r37x201110261101,"org.eclipse.wb.rcp.swing2swt",1331763615684
stopped,bundle,org.eclipse.wb.rcp,1.2.0.r37x201110261101,"org.eclipse.wb.rcp",1331763615729
stopped,bundle,org.eclipse.pde.ui,3.6.100.v20110603,"org.eclipse.pde.ui",1331763615729
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1331763615746
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1331763615811
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1331763615914
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1331763615914
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1331763615914
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1331763615941
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1331763615969
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1331763616001
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1331763616027
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1331763616049
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1331763616050
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1331763616075
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1331763616076
activated,perspective,org.eclipse.wst.jsdt.ui,,"org.eclipse.wst.jsdt.ui.JavaPerspective",1331763668326
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1331763668327
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1331763668338
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1331763668379
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1331763668395
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1331763668429
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1331763668458
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1331763668497
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1331763668508
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1331763668515
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1331763668522
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1331763668541
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1331763668584
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1331763668596
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1331763668609
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1331763668636
started,bundle,org.eclipse.egit.core,1.1.0.201109151100-r,"org.eclipse.egit.core",1331763668658
started,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1331763668698
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1331763668708
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1331763668734
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1331763668743
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1331763668743
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1331763668758
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1331763668762
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1331763668773
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1331763668789
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1331763668794
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1331763668818
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1331763668878
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1331763668886
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1331763668907
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1331763668929
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1331763668979
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1331763668989
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1331763669024
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1331763669043
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1331763669074
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1331763669094
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1331763669113
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1331763669153
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1331763669182
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1331763669182
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1331763669239
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1331763669314
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1331763669364
started,bundle,org.eclipse.jgit,1.1.0.201109151100-r,"org.eclipse.jgit",1331763669365
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1331763669379
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1331763669395
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1331763669401
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1331763669416
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1331763669486
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1331763669590
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1331763669637
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1331763669637
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1331763669715
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1331763669743
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1331763669793
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1331763669818
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.2.v20110826-0100,"org.eclipse.mylyn.tasks.ui",1331763669869
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1331763669899
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1331763669946
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1331763669966
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1331763670052
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1331763670096
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1331763670151
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1331763670215
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1331763670253
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1331763670308
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1331763670340
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1331763670365
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1331763670390
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1331763670402
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1331763670461
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1331763670491
started,bundle,com.android.ide.eclipse.adt,16.0.1.v201112150204-238534,"com.android.ide.eclipse.adt",1331763670492
started,bundle,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms",1331763670536
started,bundle,com.android.ide.eclipse.traceview,16.0.1.v201112150204-238534,"com.android.ide.eclipse.traceview",1331763670536
started,bundle,org.eclipse.wst.jsdt.core,1.1.5.v201202061658,"org.eclipse.wst.jsdt.core",1331763670589
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.200.v201004150600,"org.eclipse.wst.jsdt.manipulation",1331763670622
started,bundle,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui",1331763670693
started,bundle,org.eclipse.wst.sse.core,1.1.602.v201112071516,"org.eclipse.wst.sse.core",1331763670718
os,sysinfo,,,"macosx",1331763670724
arch,sysinfo,,,"x86_64",1331763670724
ws,sysinfo,,,"cocoa",1331763670724
locale,sysinfo,,,"en_US",1331763670724
processors,sysinfo,,,"8",1331763670724
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1331763670724
java.runtime.version,sysinfo,,,"1.6.0_29-b11-402-11D50d",1331763670724
java.specification.name,sysinfo,,,"Java Platform API Specification",1331763670724
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331763670724
java.specification.version,sysinfo,,,"1.6",1331763670724
java.vendor,sysinfo,,,"Apple Inc.",1331763670724
java.version,sysinfo,,,"1.6.0_29",1331763670724
java.vm.info,sysinfo,,,"mixed mode",1331763670724
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1331763670724
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1331763670724
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1331763670724
java.vm.specification.version,sysinfo,,,"1.0",1331763670724
java.vm.vendor,sysinfo,,,"Apple Inc.",1331763670724
java.vm.version,sysinfo,,,"20.4-b02-402",1331763670724
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1331763670785
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1331763670873
started,bundle,org.eclipse.wst.xml.core,1.1.602.v201201091944,"org.eclipse.wst.xml.core",1331763671627
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1331763671779
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1331763671920
started,bundle,org.eclipse.wb.discovery.core,1.2.0.r37x201110251051,"org.eclipse.wb.discovery.core",1331763672068
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1331763673681
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1331763673959
started,bundle,org.eclipse.wb.discovery.ui,1.2.0.r37x201110251051,"org.eclipse.wb.discovery.ui",1331763674572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763681786
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763681870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763681877
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763684149
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1331763687498
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763690486
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331763694662
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763696800
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331763701624
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763707816
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331763840756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763840874
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763842430
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763856401
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1331763858363
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1331763858370
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1331763861058
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1331763862278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763862473
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763867505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763870342
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763894829
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763900100
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763910086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331763910364
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1331764081164
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1331764083189
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1331764090932
opened,view,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.JavadocView",1331764092663
activated,view,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.JavadocView",1331764092676
opened,view,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.SourceView",1331764094065
activated,view,org.eclipse.wst.jsdt.ui,1.1.5.v201202061658,"org.eclipse.wst.jsdt.ui.SourceView",1331764094078
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331764094207
activated,view,com.android.ide.eclipse.ddms,16.0.1.v201112150204-238534,"com.android.ide.eclipse.ddms.views.LogCatView",1331764095978
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1331764097617
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764104925
started,bundle,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser",1331764110029
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331764112558
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331764112776
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1331764144283
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1331764144333
